Date,Open,High,Low,Close,Volume,stock_id
2021/6/10,124.4671848,125.6136761,123.408896,123.5754776,71186400,AAPL
2021/6/11,123.9870458,124.8787606,123.5656875,124.7905655,53522400,AAPL
2021/6/14,125.2511219,127.9164501,124.5161952,127.8576584,96906500,AAPL
2021/6/15,127.3284967,127.9752357,126.7895475,127.034523,62746300,AAPL
2021/6/16,127.7498433,128.2593966,125.8782415,127.5342636,91815000,AAPL
2021/6/17,127.1913157,129.8860469,127.0443214,129.1413116,96721700,AAPL
2021/6/18,128.0830493,128.8669593,127.622494,127.8380737,108953300,AAPL
2021/6/21,127.6812631,129.7488573,126.6131732,129.6410675,79663300,AAPL
2021/6/22,129.4744673,131.3852734,128.9747077,131.2872772,74783600,AAPL
2021/6/23,131.0815245,131.6204737,130.552369,131.0129242,60214200,AAPL
2021/6/24,131.7478669,131.9340507,130.2584111,130.728775,68711000,AAPL
2021/6/25,130.777771,131.1991218,130.1408255,130.4347992,70783700,AAPL
2021/6/28,130.7287667,132.5317833,130.6699749,132.071228,62111300,AAPL
2021/6/29,132.0908083,133.7468453,131.6498554,133.5900574,64556100,AAPL
2021/6/30,133.4332816,134.6483657,133.139308,134.2074127,63261400,AAPL
2021/7/1,133.8546368,134.5699612,133.0315076,134.5111694,52485800,AAPL
2021/7/2,135.1285141,137.1863148,134.9815347,137.1471252,78852600,AAPL
2021/7/6,137.2548892,140.2729744,137.2548892,139.1656952,108181800,AAPL
2021/7/7,140.6551766,141.9780507,139.7928727,141.6644897,104911600,AAPL
2021/7/8,138.7345647,141.1647181,137.8428501,140.3612061,105575500,AAPL
2021/7/9,139.8810188,142.7227288,139.7830226,142.1935883,99890800,AAPL
2021/7/12,143.2715258,143.3793156,141.1059351,141.5958862,76299700,AAPL
2021/7/13,141.1353387,144.4964117,140.7433838,142.7129822,100827100,AAPL
2021/7/14,145.1235346,146.5639922,144.7119625,146.15242,127050800,AAPL
2021/7/15,146.2406001,146.9853203,144.1338015,145.4958649,106820300,AAPL
2021/7/16,145.4763116,146.7501727,142.9481617,143.4479065,93251400,AAPL
2021/7/19,140.8609733,141.1745493,138.8227745,139.5870972,121434600,AAPL
2021/7/20,140.576783,144.1436266,140.0868319,143.2127075,96350000,AAPL
2021/7/21,142.6051906,143.193138,141.7232844,142.4777985,74993500,AAPL
2021/7/22,143.0069538,145.2215277,142.8795617,143.8496704,77338200,AAPL
2021/7/23,144.584599,145.731083,143.9672557,145.574295,71447400,AAPL
2021/7/26,145.2901204,146.8187656,144.7315689,145.9956512,72434100,AAPL
2021/7/27,146.1229817,146.2111842,142.6247393,143.8202209,104818600,AAPL
2021/7/28,141.8996416,144.016234,139.6752593,142.0662231,118931200,AAPL
2021/7/29,141.7820779,143.6046969,141.674288,142.7129822,56699500,AAPL
2021/7/30,141.478307,143.3891137,141.2137292,142.9285583,70440600,AAPL
2021/8/2,143.4185124,143.9966512,142.3308201,142.5953979,62880000,AAPL
2021/8/3,142.8795403,145.0647181,142.2621971,144.3983917,64786600,AAPL
2021/8/4,144.310219,144.8197574,143.3401103,143.9966431,56368300,AAPL
2021/8/5,144.0260219,144.8687384,143.2323035,144.1044159,46397700,AAPL
2021/8/6,143.6235596,144.3693957,142.9169717,143.4174652,54126800,AAPL
2021/8/9,143.4763596,143.9670448,142.8090348,143.3684082,48908700,AAPL
2021/8/10,143.711875,144.9582195,142.5931134,142.8875275,69023100,AAPL
2021/8/11,143.3291477,143.9866641,142.8188309,143.1426849,48493500,AAPL
2021/8/12,143.4665893,146.2733101,143.1231035,146.1162872,72282600,AAPL
2021/8/13,146.1947742,146.6560196,145.5078178,146.3223572,59375000,AAPL
2021/8/16,145.7727501,148.3733906,143.7413212,148.3046875,103296000,AAPL
2021/8/17,147.4312618,148.8542458,146.3125002,147.3920135,92229700,AAPL
2021/8/18,147.0092625,147.9121213,143.4272522,143.6333466,86326000,AAPL
2021/8/19,142.3281693,145.242841,141.8080441,143.9670563,86960300,AAPL
2021/8/20,144.6932477,145.7334979,144.0455397,145.4292755,60549600,AAPL
2021/8/23,145.5470471,147.3920283,145.1348733,146.9209747,60131800,AAPL
2021/8/24,146.6657799,148.0495156,146.3713659,146.8326111,48606400,AAPL
2021/8/25,147.0190992,147.5196077,145.0465501,145.5961151,58991300,AAPL
2021/8/26,145.5863044,146.3419489,144.7619419,144.7913818,48597200,AAPL
2021/8/27,144.7325047,145.9788494,144.09462,145.8316498,55802400,AAPL
2021/8/30,146.2241993,150.6305581,145.8414654,150.2674408,90956700,AAPL
2021/8/31,149.8160194,149.9534107,148.4715317,149.0014801,86453100,AAPL
2021/9/1,149.9828384,152.0927788,149.5019616,149.6687927,80313700,AAPL
2021/9/2,151.0034698,151.8376407,149.560854,150.7875671,71115500,AAPL
2021/9/3,150.8955124,151.7493149,150.237996,151.4254608,57808700,AAPL
2021/9/7,152.0829616,154.3302931,151.513765,153.7709198,82278300,AAPL
2021/9/8,154.0554945,154.1143743,151.1113838,152.2203369,74420200,AAPL
2021/9/9,152.5932971,153.2017419,151.0819782,151.1997528,57305700,AAPL
2021/9/10,152.112426,152.5834797,145.929789,146.1947632,140893200,AAPL
2021/9/13,147.8238437,148.5991198,145.9788624,146.7639618,102404300,AAPL
2021/9/14,147.5490782,148.2556663,144.1731609,145.360611,109296300,AAPL
2021/9/15,145.7923863,146.6559971,143.6431827,146.2536316,83281300,AAPL
2021/9/16,145.6745958,146.1947208,144.477323,146.0180664,68034100,AAPL
2021/9/17,146.0475662,146.0475662,143.0445599,143.338974,129868800,AAPL
2021/9/20,141.1210635,142.1416821,138.6381976,140.2770844,123478900,AAPL
2021/9/21,141.2486503,141.9061818,140.1200802,140.7579651,75834000,AAPL
2021/9/22,141.7589612,143.7020705,141.0229333,143.1328888,76404300,AAPL
2021/9/23,143.9179805,144.3399776,142.9268017,144.094635,64838200,AAPL
2021/9/24,142.9464314,144.7227097,142.8482884,144.1829529,53477900,AAPL
2021/9/27,142.7599625,143.2408394,141.1407072,142.6618195,74150700,AAPL
2021/9/28,140.5813293,142.0533851,139.0503937,139.2662964,108972300,AAPL
2021/9/29,139.8158802,141.7589899,139.3840747,140.1691742,74602000,AAPL
2021/9/30,140.9836704,141.6902583,138.6480042,138.8639069,89056700,AAPL
2021/10/1,139.2564648,140.2574669,136.5184478,139.9924927,94639600,AAPL
2021/10/4,139.1190678,139.5606965,135.6940946,136.5478821,98322000,AAPL
2021/10/5,136.8913706,139.5901393,136.7637876,138.4811859,80861100,AAPL
2021/10/6,136.8717181,139.5017833,135.7922047,139.3545837,83221100,AAPL
2021/10/7,140.3948487,141.533242,140.0611863,140.6205597,61732700,AAPL
2021/10/8,141.3468076,141.4940072,139.9041916,140.237854,58773200,AAPL
2021/10/11,139.6195874,142.1122619,139.1681504,140.1495209,64452200,AAPL
2021/10/12,140.561692,140.5813236,138.4124882,138.8737335,73035900,AAPL
2021/10/13,138.6087814,138.7657894,136.6067771,138.2849274,78762700,AAPL
2021/10/14,139.4625623,141.1995923,138.873734,141.0818176,69907100,AAPL
2021/10/15,141.0916345,142.2005729,140.8364686,142.1416931,67940300,AAPL
2021/10/18,140.7775553,144.1043997,140.4929645,143.819809,85589200,AAPL
2021/10/19,144.2712644,146.3910282,143.8198424,145.9886627,76378900,AAPL
2021/10/20,145.9297746,146.9602165,145.3605779,146.4793396,58418800,AAPL
2021/10/21,146.0376895,146.8522285,145.1151991,146.6952057,61421000,AAPL
2021/10/22,146.9013534,147.3822154,145.8709114,145.9199829,58883400,AAPL
2021/10/25,145.9101589,146.5873069,144.8699085,145.8709106,50720600,AAPL
2021/10/26,146.5480621,148.0299262,146.2340163,146.5382538,60893400,AAPL
2021/10/27,146.5774894,146.9405917,145.7237019,146.0769958,56094900,AAPL
2021/10/28,147.028908,150.3164896,146.930765,149.7276764,100077900,AAPL
2021/10/29,144.4773401,147.1466686,143.6824325,147.0092773,124953200,AAPL
2021/11/1,146.2143764,146.911141,145.0465433,146.1849365,74588300,AAPL
2021/11/2,145.8905551,148.7463471,145.8807318,147.2252197,69122000,AAPL
2021/11/3,147.5883178,149.1388851,147.0289444,148.6678314,54511500,AAPL
2021/11/4,148.7561347,149.5902906,147.8336441,148.1476898,60394600,AAPL
2021/11/5,149.2779007,149.5825672,147.47937,148.6783905,65463900,AAPL
2021/11/8,148.8061487,148.9634007,147.5776454,147.852829,55020900,AAPL
2021/11/9,147.616951,148.825794,147.4793592,148.2164612,56787900,AAPL
2021/11/10,147.4400511,147.54816,145.3073713,145.3761597,65187100,AAPL
2021/11/11,146.3983234,146.860227,145.1403219,145.3270569,41000000,AAPL
2021/11/12,145.8774138,147.8135365,144.9437541,147.4105988,63804000,AAPL
2021/11/15,147.7840577,149.2680995,146.8602206,147.4204254,59222800,AAPL
2021/11/16,147.3614298,148.8847769,146.7717423,148.4031982,59256200,AAPL
2021/11/17,148.4031885,152.3343988,148.3933659,150.8503723,88807000,AAPL
2021/11/18,151.0666119,155.941305,150.4179585,155.1550598,137827700,AAPL
2021/11/19,154.9388342,158.2508894,153.8381,157.7889709,117305600,AAPL
2021/11/22,158.8995387,162.8504099,158.23124,158.2509003,117467900,AAPL
2021/11/23,158.3491646,159.0174782,156.3245935,158.6341858,96041900,AAPL
2021/11/24,157.9855374,159.3516326,156.8946258,159.1550751,69463600,AAPL
2021/11/26,156.8258417,157.6906979,153.6710383,154.1132965,76959800,AAPL
2021/11/29,156.6292806,158.4179889,156.0592531,157.4843292,88748200,AAPL
2021/11/30,157.2386107,162.6735084,157.1698073,162.4572906,174048100,AAPL
2021/12/1,164.5997882,167.371299,161.7005233,161.9364014,152052500,AAPL
2021/12/2,156.0101124,161.376207,155.0862754,160.9437714,136739200,AAPL
2021/12/3,161.1992801,162.1231169,156.9732261,159.0567627,118023100,AAPL
2021/12/6,161.4646586,164.9929319,161.454836,162.4769592,107497000,AAPL
2021/12/7,166.1722836,168.6292904,165.4450042,168.2361603,120405400,AAPL
2021/12/8,169.1698419,172.9339783,167.7644262,172.0691071,116998900,AAPL
2021/12/9,171.9020161,173.7103694,170.9290361,171.5580292,108923700,AAPL
2021/12/10,172.1968636,176.5408497,171.685802,176.3639374,115402700,AAPL
2021/12/13,178.005211,178.9978512,172.5113478,172.7177429,153237000,AAPL
2021/12/14,172.2361621,174.6833461,169.2484487,171.3319855,139380400,AAPL
2021/12/15,172.0985915,176.413095,169.3467408,176.2165375,131063300,AAPL
2021/12/16,176.1968715,178.0248852,167.8135654,169.2975922,150185800,AAPL
2021/12/17,167.0076709,170.4868012,166.7718079,168.1968689,195432700,AAPL
2021/12/20,165.3860435,167.6464928,164.5801531,166.8307648,107499100,AAPL
2021/12/21,168.6096295,170.2214253,166.2115885,170.0150452,91185900,AAPL
2021/12/22,170.0641831,172.8356941,169.1894893,172.6194763,92135300,AAPL
2021/12/23,172.8258609,173.8086636,172.2558335,173.2484589,68356600,AAPL
2021/12/27,174.0445345,177.3172694,174.0248893,177.2288208,74919600,AAPL
2021/12/28,177.0617288,178.2116061,175.4597557,176.2066803,79144300,AAPL
2021/12/29,176.2460076,177.5236541,175.07647,176.2951508,62348900,AAPL
2021/12/30,176.3836006,177.4646896,175.0273281,175.135437,59773000,AAPL
2021/12/31,175.0273583,176.147753,174.2116302,174.5163116,64062300,AAPL
2022/1/3,174.7717904,179.7349465,174.6538588,178.8798981,104487900,AAPL
2022/1/4,179.489254,179.7939204,176.0396071,176.6096344,99310400,AAPL
2022/1/5,176.5211815,177.0715485,171.6366512,171.9118347,94537600,AAPL
2022/1/6,169.7300274,172.2853205,168.6882589,169.0420685,96904000,AAPL
2022/1/7,169.9167867,171.1452903,168.0887728,169.2091675,86709100,AAPL
2022/1/10,166.1722734,169.5334567,165.2779194,169.2287903,106765600,AAPL
2022/1/11,169.3565769,172.1673783,167.8823727,172.0691071,76138300,AAPL
2022/1/12,173.0912025,174.132971,171.813571,172.5113525,74805200,AAPL
2022/1/13,172.7570482,173.5825988,168.8356602,169.2287903,84505800,AAPL
2022/1/14,168.3934293,170.7914706,168.1477286,170.093689,80440800,AAPL
2022/1/18,168.5604668,169.5727523,166.4965904,166.8798828,90956700,AAPL
2022/1/19,167.0764626,168.1378913,163.0862859,163.3712921,94815000,AAPL
2022/1/20,164.1083862,166.7619504,161.3565357,161.6808624,91420500,AAPL
2022/1/21,161.5924017,163.4695583,159.508865,159.6169739,122848900,AAPL
2022/1/24,157.2680857,159.5088745,152.0395683,158.8405609,162294600,AAPL
2022/1/25,156.2459813,159.9609746,154.3196963,157.0322266,115798400,AAPL
2022/1/26,160.6882474,161.5629412,155.105935,156.9437714,108275300,AAPL
2022/1/27,159.656306,161.0224013,155.5580203,156.4818573,121954600,AAPL
2022/1/28,162.8602288,167.4204323,160.0002696,167.4007721,179935700,AAPL
2022/1/31,167.2336879,171.9904487,166.5948572,171.774231,115541600,AAPL
2022/2/1,171.0174749,171.8332029,169.3467135,171.6071625,86213900,AAPL
2022/2/2,171.7447734,172.8553453,170.3491954,172.8160248,84914300,AAPL
2022/2/3,171.4794047,173.209147,169.1599898,169.9265747,89418100,AAPL
2022/2/4,168.9425193,171.3239451,167.9584645,169.6412048,82465400,AAPL
2022/2/7,170.1037297,171.1763459,168.2241812,168.9228668,77251200,AAPL
2022/2/8,168.9917665,172.554056,168.696547,172.0423431,74829200,AAPL
2022/2/9,173.2428641,173.833288,172.111192,173.4691925,71285000,AAPL
2022/2/10,171.3633138,172.6819438,168.8146153,169.3755188,90865900,AAPL
2022/2/11,169.5821687,170.3202098,165.3605651,165.951004,98670700,AAPL
2022/2/14,164.7012472,166.8760149,163.9041652,166.1871796,86185500,AAPL
2022/2/15,168.2438637,170.1922882,167.535343,170.0348358,62527400,AAPL
2022/2/16,169.1098401,170.5760723,167.3385383,169.7986755,61177400,AAPL
2022/2/17,168.3028914,169.1688644,165.7837135,166.1871796,69589300,AAPL
2022/2/18,167.1121768,167.8206824,163.5400534,164.6323547,82772700,AAPL
2022/2/22,162.3493549,164.0320952,159.564478,161.6998901,91162800,AAPL
2022/2/23,162.9004518,163.5007259,157.2027801,157.5176849,90009200,AAPL
2022/2/24,150.147109,160.2533577,149.5763553,160.1451111,141147500,AAPL
2022/2/25,161.2275306,162.4871195,158.3048867,162.2214355,91974200,AAPL
2022/2/28,160.4599862,162.7823563,159.8400268,162.4871368,95056600,AAPL
2022/3/1,162.0738147,163.9435277,159.3873494,160.5977325,83474400,AAPL
2022/3/2,161.7687776,164.6914217,160.3517362,163.9041748,79724800,AAPL
2022/3/3,165.7837256,166.2167121,162.9102871,163.5794373,76678400,AAPL
2022/3/4,161.8672124,162.9103083,159.5153215,160.5682526,83737200,AAPL
2022/3/7,160.7552249,162.3887598,156.5041001,156.759964,96418800,AAPL
2022/3/8,156.2876118,160.2828724,153.3157617,154.9296112,131148300,AAPL
2022/3/9,158.9051686,160.8044022,156.8681829,160.3517303,91454900,AAPL
2022/3/10,157.6455909,157.8325637,153.492878,155.9923859,105342000,AAPL
2022/3/11,156.3958295,156.7402547,152.0364737,152.2628021,96970100,AAPL
2022/3/14,149.0351053,151.66253,147.7066403,148.218338,108732100,AAPL
2022/3/15,148.493888,153.0894379,147.9821902,152.6170807,92964300,AAPL
2022/3/16,154.5458107,157.4487694,151.9971124,157.0453033,102300200,AAPL
2022/3/17,156.0809388,158.4328293,155.1165693,158.0588837,75615400,AAPL
2022/3/18,157.9506391,161.8573381,157.212598,161.3653107,123511700,AAPL
2022/3/21,160.9027883,163.6975153,160.410761,162.742981,95811400,AAPL
2022/3/22,162.8709242,166.7185825,162.2805002,166.1281586,81532000,AAPL
2022/3/23,165.3113538,169.8872021,164.9767638,167.4959564,98062700,AAPL
2022/3/24,168.3324189,171.3633096,167.4959813,171.2944336,90131400,AAPL
2022/3/25,171.1074947,172.4851657,169.9955077,171.9340973,80546200,AAPL
2022/3/28,169.4247327,172.9279658,169.2574451,172.8000488,90371900,AAPL
2022/3/29,173.8726669,176.1556666,173.5282417,176.1064758,100589400,AAPL
2022/3/30,175.702971,176.7460666,173.8824638,174.9354095,92633200,AAPL
2022/3/31,175.0042984,175.1912712,171.6191476,171.8258057,103049300,AAPL
2022/4/1,171.255075,172.0915276,169.1984038,171.5306091,78751300,AAPL
2022/4/4,171.7864396,175.6439323,171.6585077,175.5947266,76468400,AAPL
2022/4/5,174.6697271,175.4569739,171.6388365,172.268631,73401800,AAPL
2022/4/6,169.6116815,170.8614353,167.4172436,169.0901337,89058800,AAPL
2022/4/7,168.4308179,170.5957354,167.1417086,169.3951874,77594700,AAPL
2022/4/8,169.0409082,169.0409082,166.5020453,167.3778534,76575500,AAPL
2022/4/11,166.0199106,166.3348003,162.8610877,163.1071014,72246700,AAPL
2022/4/12,165.3408936,167.161386,163.9828932,164.9866333,79265200,AAPL
2022/4/13,164.720938,168.3127321,164.1108288,167.6829376,70618900,AAPL
2022/4/14,167.8994488,168.5390935,162.4084205,162.6544342,75329400,AAPL
2022/4/18,161.3062856,163.9435606,160.9618753,162.4379578,69023900,AAPL
2022/4/19,162.3887186,165.1440749,161.2964172,164.7307587,67723800,AAPL
2022/4/20,166.0690484,166.1871451,163.4514746,164.563446,67929800,AAPL
2022/4/21,166.2167206,168.7949397,163.2645559,163.7664185,87227800,AAPL
2022/4/22,163.8057695,165.1932754,158.9248511,159.2102203,84882400,AAPL
2022/4/25,158.5509212,160.5682367,155.9333466,160.2828674,96046400,AAPL
2022/4/26,159.6629007,159.751462,154.2210785,154.2998047,95623200,AAPL
2022/4/27,153.4240065,157.2421294,152.9024586,154.0734863,88063200,AAPL
2022/4/28,156.7107163,161.8966889,156.3958115,161.0307159,130216800,AAPL
2022/4/29,159.2594694,163.5499501,154.7426602,155.1362762,131747600,AAPL
2022/5/2,154.2112158,155.7069681,150.8260653,155.4412842,123055300,AAPL
2022/5/3,155.6282628,158.1474557,153.8274557,156.9370575,88966500,AAPL
2022/5/4,157.1240333,163.8254443,156.7205672,163.3727875,108256500,AAPL
2022/5/5,161.2374048,161.4637333,152.479307,154.2702942,130525300,AAPL
2022/5/6,153.7479522,157.1282273,151.9444842,154.9995422,116124600,AAPL
2022/5/9,152.6836222,153.5705819,149.2935123,149.8552399,131577900,AAPL
2022/5/10,153.2650951,154.4674073,150.7126365,152.2697296,115366700,AAPL
2022/5/11,151.2743595,153.1960829,143.6958566,144.3758545,142689800,AAPL
2022/5/12,140.6999274,144.0801873,136.7874888,140.4929657,182602000,AAPL
2022/5/13,142.4935541,145.9526714,141.0350171,144.9770203,113990900,AAPL
2022/5/16,143.4396284,145.381066,142.0894823,143.4297638,86643800,AAPL
2022/5/17,146.701631,147.5984403,144.5532317,147.0761261,78336300,AAPL
2022/5/18,144.7207814,145.2233814,137.8715396,138.7782135,109742900,AAPL
2022/5/19,137.851836,139.6060259,134.619395,135.3585205,136095600,AAPL
2022/5/20,137.0732981,138.659955,130.6872574,135.595047,137426100,AAPL
2022/5/23,135.7921475,141.182838,135.654178,141.0350189,117726300,AAPL
2022/5/24,138.7683166,139.9115007,135.3387792,138.3248444,104132700,AAPL
2022/5/25,136.4228514,139.7341342,136.3341599,138.4825592,92482700,AAPL
2022/5/26,135.397948,142.2471753,135.1515728,141.6952972,90601500,AAPL
2022/5/27,143.2819289,147.5097198,143.153809,147.4703064,90978500,AAPL
2022/5/31,146.908576,148.4755183,144.7108989,146.6819,103718400,AAPL
2022/6/1,147.7265202,149.5398526,145.5387079,146.5537872,74286600,AAPL
2022/6/2,145.6865956,149.076721,144.7306586,149.0175934,72348100,AAPL
2022/6/3,144.7700758,145.824569,142.3654662,143.2721252,88570300,AAPL
2022/6/6,144.8981674,146.4158469,142.7990461,144.0210724,71598400,AAPL
2022/6/7,142.2570044,146.8395758,142.0106293,146.5537872,67808200,AAPL
2022/6/8,146.4257029,147.6969923,145.3219469,145.8146973,53950200,AAPL
2022/6/9,144.9474173,145.8047979,140.4633869,140.5717926,69473000,AAPL
2022/6/10,138.246045,138.7190812,135.0727314,135.1417236,91437900,AAPL
2022/6/13,130.9434705,133.2396889,129.5342118,129.9678345,122207100,AAPL
2022/6/14,131.1997132,131.9486884,129.5736281,130.8350677,84784300,AAPL
2022/6/15,132.3428842,135.3486643,130.2437779,133.4663544,91533000,AAPL
2022/6/16,130.1649096,130.4704123,127.1689796,128.1741943,108123900,AAPL
2022/6/17,128.1840945,131.1504465,127.9278547,129.6524811,134520300,AAPL
2022/6/21,131.4855049,135.0727269,131.3869638,133.8999786,81000500,AAPL
2022/6/22,132.8356344,135.7625728,131.968404,133.3875275,73409200,AAPL
2022/6/23,134.8361944,136.5805196,133.6634463,136.2651672,72433800,AAPL
2022/6/24,137.8715274,139.8523932,137.7434225,139.6060181,89116800,AAPL
2022/6/27,140.6309321,141.409486,138.9260202,139.6060181,70207900,AAPL
2022/6/28,140.0692206,141.3405099,135.3289646,135.4472198,67083400,AAPL
